epoch;batch;time;data;learning_rate;loss;pearson_correlation
5;57;0.623;0.0;3e-07;0.58866;0.68
5;58;0.617;0.0;3e-07;0.5451;0.68
5;59;0.619;0.0;3e-07;0.57808;0.678
5;60;0.621;0.001;3e-07;0.53081;0.679
5;61;0.617;0.0;3e-07;0.40662;0.682
5;62;0.622;0.001;3e-07;0.52274;0.682
5;63;0.62;0.001;3e-07;0.54494;0.681
5;64;0.621;0.0;3e-07;0.52246;0.68
5;65;0.624;0.0;3e-07;0.38148;0.681
5;66;0.613;0.001;3e-07;0.44258;0.683
5;67;0.62;0.0;3e-07;0.46291;0.683
5;68;0.618;0.0;4e-07;0.81941;0.679
5;69;0.617;0.0;4e-07;0.73039;0.678
5;70;0.619;0.0;4e-07;0.58867;0.677
5;71;0.621;0.0;4e-07;0.64646;0.676
5;72;0.611;0.001;4e-07;0.31989;0.677
5;73;0.62;0.0;4e-07;0.48566;0.677
5;74;0.613;0.0;4e-07;0.5883;0.678
5;75;0.627;0.0;4e-07;0.60223;0.679
5;76;0.613;0.0;4e-07;0.43379;0.681
5;77;0.617;0.001;4e-07;0.53253;0.68
5;78;0.612;0.001;4e-07;0.45247;0.681
5;79;0.616;0.0;4e-07;0.54938;0.68
5;80;0.626;0.001;4e-07;0.44819;0.68
5;81;0.613;0.0;4e-07;0.5329;0.68
5;82;0.609;0.001;4e-07;0.62859;0.679
5;83;0.618;0.0;4e-07;0.65681;0.678
5;84;0.617;0.0;4e-07;0.60744;0.678
5;85;0.619;0.0;4e-07;0.61471;0.677
5;86;0.612;0.0;4e-07;0.49421;0.678
5;87;0.617;0.0;4e-07;0.49716;0.679
5;88;0.613;0.0;5e-07;0.35636;0.68
5;89;0.616;0.0;5e-07;0.52902;0.681
5;90;0.612;0.001;5e-07;0.53271;0.681
5;91;0.616;0.0;5e-07;0.41158;0.681
5;92;0.614;0.0;5e-07;0.73521;0.68
5;93;0.616;0.001;5e-07;0.50755;0.679
5;94;0.617;0.0;5e-07;0.65653;0.679
5;95;0.612;0.0;5e-07;0.40291;0.68
5;96;0.607;0.001;5e-07;0.45702;0.68
5;97;0.615;0.0;5e-07;0.53715;0.68
5;98;0.613;0.0;5e-07;0.71884;0.68
5;99;0.612;0.0;5e-07;0.38443;0.681
5;100;0.613;0.001;5e-07;0.31739;0.681
5;101;0.614;0.0;5e-07;0.47186;0.684
5;102;0.618;0.001;5e-07;0.58209;0.684
5;103;0.617;0.0;5e-07;0.52351;0.684
5;104;0.614;0.001;5e-07;0.74015;0.683
5;105;0.606;0.001;5e-07;0.52507;0.684
5;106;0.623;0.001;5e-07;0.81036;0.683
5;107;0.613;0.0;5e-07;0.41669;0.683
5;108;0.615;0.0;6e-07;0.70885;0.683
5;109;0.614;0.0;6e-07;0.56379;0.682
5;110;0.617;0.001;6e-07;0.54591;0.683
5;111;0.609;0.0;6e-07;0.58262;0.682
5;112;0.613;0.001;6e-07;0.52872;0.683
5;113;0.62;0.0;6e-07;0.66561;0.682
5;114;0.608;0.0;6e-07;0.34415;0.684
5;115;0.615;0.0;6e-07;0.57137;0.683
5;116;0.617;0.0;6e-07;0.39687;0.684
5;117;0.608;0.001;6e-07;0.40816;0.684
5;118;0.615;0.001;6e-07;0.39549;0.686
5;119;0.612;0.0;6e-07;0.82115;0.685
5;120;0.614;0.001;6e-07;0.50649;0.686
5;121;0.615;0.0;6e-07;0.50589;0.686
5;122;0.611;0.0;6e-07;0.60874;0.686
5;123;0.614;0.001;6e-07;0.57948;0.686
5;124;0.61;0.0;6e-07;0.56533;0.686
5;125;0.617;0.0;6e-07;1.1232;0.682
5;126;0.614;0.001;6e-07;0.48984;0.682
5;127;0.614;0.0;6e-07;0.51472;0.681
5;128;0.615;0.001;7e-07;0.54624;0.681
5;129;0.618;0.001;7e-07;0.45425;0.682
5;130;0.612;0.001;7e-07;0.57951;0.682
5;131;0.617;0.0;7e-07;0.5026;0.682
5;132;0.617;0.0;7e-07;0.59938;0.683
5;133;0.617;0.0;7e-07;0.66054;0.682
5;134;0.618;0.0;7e-07;0.5805;0.682
5;135;0.617;0.0;7e-07;0.4513;0.683
5;136;0.615;0.001;7e-07;0.47667;0.683
5;137;0.617;0.0;7e-07;0.54238;0.683
5;138;0.617;0.001;7e-07;0.43943;0.684
5;139;0.615;0.0;7e-07;0.78985;0.682
5;140;0.621;0.001;7e-07;0.53917;0.682
5;141;0.616;0.0;7e-07;0.47354;0.682
5;142;0.62;0.0;7e-07;0.44889;0.682
5;143;0.616;0.001;7e-07;0.37006;0.682
5;144;0.617;0.0;7e-07;0.59266;0.682
5;145;0.617;0.0;7e-07;0.34154;0.683
5;146;0.623;0.0;7e-07;0.49112;0.683
5;147;0.618;0.0;7e-07;0.62614;0.683
5;148;0.619;0.0;7e-07;0.52717;0.682
5;149;0.618;0.001;8e-07;0.46047;0.683
5;150;0.611;0.001;8e-07;0.43496;0.683
5;151;0.618;0.0;8e-07;0.74929;0.683
5;152;0.617;0.0;8e-07;0.47978;0.683
5;153;0.618;0.0;8e-07;0.22453;0.684
5;154;0.617;0.0;8e-07;0.63227;0.684
5;155;0.618;0.0;8e-07;0.54851;0.684
5;156;0.617;0.0;8e-07;0.77486;0.683
5;157;0.619;0.001;8e-07;0.61095;0.683
5;158;0.614;0.0;8e-07;0.41918;0.683
5;159;0.621;0.0;8e-07;0.56588;0.684
5;160;0.614;0.001;8e-07;0.64636;0.683
5;161;0.623;0.0;8e-07;0.42624;0.683
5;162;0.624;0.001;8e-07;0.66308;0.683
5;163;0.611;0.0;8e-07;0.37962;0.683
5;164;0.614;0.001;8e-07;0.56495;0.683
5;165;0.615;0.001;8e-07;0.44158;0.683
5;166;0.619;0.001;8e-07;0.59877;0.683
5;167;0.621;0.0;8e-07;0.40332;0.683
5;168;0.623;0.001;8e-07;0.45471;0.683
5;169;0.613;0.001;9e-07;0.51181;0.683
5;170;0.621;0.001;9e-07;0.50582;0.682
5;171;0.619;0.001;9e-07;0.75422;0.682
5;172;0.615;0.0;9e-07;0.41672;0.682
5;173;0.62;0.001;9e-07;0.51658;0.682
5;174;0.615;0.0;9e-07;0.65005;0.681
5;175;0.621;0.0;9e-07;0.65137;0.681
5;176;0.619;0.0;9e-07;0.72637;0.68
5;177;0.62;0.0;9e-07;0.45919;0.68
5;178;0.616;0.0;9e-07;0.58626;0.68
5;179;0.618;0.0;9e-07;0.46715;0.68
5;180;0.621;0.001;9e-07;0.49915;0.681
5;181;0.613;0.0;9e-07;0.3461;0.682
5;182;0.621;0.0;9e-07;0.41145;0.683
5;183;0.614;0.0;9e-07;0.43442;0.683
5;184;0.617;0.001;9e-07;0.38315;0.683
5;185;0.617;0.001;9e-07;0.47939;0.683
5;186;0.62;0.001;9e-07;0.43549;0.684
5;187;0.619;0.0;9e-07;0.39519;0.684
5;188;0.611;0.0;9e-07;0.54464;0.684
5;189;0.621;0.0;1e-06;0.41797;0.685
5;190;0.618;0.001;1e-06;0.38397;0.685
5;191;0.615;0.0;1e-06;0.44534;0.685
5;192;0.62;0.0;1e-06;0.48812;0.686
5;193;0.616;0.0;1e-06;0.47834;0.686
5;194;0.618;0.0;1e-06;0.48317;0.686
5;195;0.616;0.0;1e-06;0.54778;0.685
5;196;0.617;0.0;1e-06;0.42772;0.685
5;197;0.615;0.0;1e-06;0.49955;0.685
5;198;0.62;0.0;1e-06;0.49476;0.685
5;199;0.615;0.0;1e-06;0.42292;0.685
5;200;0.618;0.001;1e-06;0.59855;0.685
5;201;0.617;0.0;1e-06;0.36621;0.685
5;202;0.604;0.0;1e-06;0.36977;0.686
6;0;0.318;0.038;1e-06;0.53853;0.716
6;1;0.604;0.001;0.0;0.43853;0.753
6;2;0.614;0.0;0.0;0.40896;0.778
6;3;0.608;0.001;0.0;0.484;0.751
6;4;0.607;0.0;0.0;0.47392;0.753
6;5;0.614;0.001;0.0;0.28727;0.762
6;6;0.619;0.0;1e-07;0.39281;0.755
6;7;0.616;0.0;1e-07;0.38314;0.767
6;8;0.613;0.0;1e-07;0.49629;0.761
6;9;0.614;0.0;1e-07;0.39549;0.76
6;10;0.614;0.001;1e-07;0.39885;0.767
6;11;0.614;0.0;1e-07;0.41151;0.768
6;12;0.613;0.001;1e-07;0.50786;0.766
6;13;0.612;0.001;1e-07;0.56745;0.763
6;14;0.623;0.0;1e-07;0.50503;0.756
6;15;0.611;0.0;1e-07;0.49394;0.757
6;16;0.619;0.0;1e-07;0.28463;0.766
6;17;0.619;0.0;1e-07;0.54792;0.766
6;18;0.611;0.0;1e-07;0.40881;0.769
6;19;0.616;0.0;1e-07;0.41911;0.768
6;20;0.619;0.001;1e-07;0.47967;0.768
6;21;0.616;0.0;1e-07;0.57262;0.763
6;22;0.617;0.0;1e-07;0.46866;0.76
6;23;0.614;0.0;1e-07;0.39214;0.759
6;24;0.618;0.0;1e-07;0.28448;0.765
6;25;0.619;0.0;1e-07;0.52545;0.761
6;26;0.614;0.0;2e-07;0.3449;0.762
6;27;0.619;0.0;2e-07;0.58872;0.757
6;28;0.614;0.0;2e-07;0.33806;0.759
6;29;0.616;0.0;2e-07;0.6166;0.754
6;30;0.617;0.001;2e-07;0.70716;0.748
6;31;0.612;0.0;2e-07;0.59634;0.744
6;32;0.615;0.001;2e-07;0.38091;0.747
6;33;0.618;0.0;2e-07;0.58866;0.743
6;34;0.613;0.001;2e-07;0.36892;0.745
6;35;0.62;0.0;2e-07;0.4211;0.745
6;36;0.614;0.001;2e-07;0.39393;0.745
6;37;0.621;0.0;2e-07;0.52528;0.744
6;38;0.617;0.0;2e-07;0.38916;0.743
6;39;0.616;0.0;2e-07;0.55828;0.743
6;40;0.615;0.0;2e-07;0.4573;0.742
6;41;0.619;0.0;2e-07;0.40538;0.743
6;42;0.608;0.0;2e-07;0.54589;0.743
6;43;0.618;0.0;2e-07;0.52161;0.742
6;44;0.613;0.0;2e-07;0.36714;0.744
6;45;0.609;0.0;2e-07;0.4448;0.745
6;46;0.62;0.0;3e-07;0.3598;0.744
6;47;0.617;0.0;3e-07;0.47625;0.742
6;48;0.619;0.0;3e-07;0.26518;0.744
6;49;0.617;0.0;3e-07;0.39114;0.744
6;50;0.619;0.0;3e-07;0.56556;0.743
6;51;0.617;0.0;3e-07;0.54722;0.744
6;52;0.624;0.0;3e-07;0.52584;0.744
6;53;0.617;0.0;3e-07;0.46927;0.743
6;54;0.618;0.0;3e-07;0.64635;0.741
6;55;0.619;0.001;3e-07;0.33276;0.741
6;56;0.616;0.001;3e-07;0.73489;0.738
6;57;0.615;0.0;3e-07;0.58708;0.737
6;58;0.612;0.0;3e-07;0.70775;0.736
6;59;0.618;0.0;3e-07;0.53663;0.735
6;60;0.617;0.001;3e-07;0.46982;0.735
6;61;0.617;0.001;3e-07;0.76358;0.732
6;62;0.621;0.001;3e-07;0.4874;0.731
6;63;0.617;0.001;3e-07;0.50746;0.731
6;64;0.612;0.0;3e-07;0.25821;0.734
6;65;0.612;0.0;3e-07;0.38053;0.735
6;66;0.622;0.0;3e-07;0.3843;0.735
6;67;0.614;0.0;4e-07;0.34259;0.736
6;68;0.617;0.0;4e-07;0.36255;0.737
6;69;0.614;0.001;4e-07;0.4234;0.738
6;70;0.62;0.001;4e-07;0.65998;0.737
6;71;0.62;0.0;4e-07;0.46894;0.736
6;72;0.612;0.0;4e-07;0.42056;0.737
6;73;0.617;0.0;4e-07;0.48246;0.737
6;74;0.616;0.001;4e-07;0.52112;0.737
6;75;0.619;0.0;4e-07;0.40834;0.737
6;76;0.616;0.001;4e-07;0.38828;0.738
6;77;0.619;0.0;4e-07;0.47442;0.737
6;78;0.614;0.001;4e-07;0.23005;0.739
6;79;0.616;0.001;4e-07;0.67721;0.737
6;80;0.617;0.001;4e-07;0.5699;0.737
6;81;0.621;0.0;4e-07;0.28379;0.737
6;82;0.615;0.001;4e-07;0.9247;0.733
6;83;0.611;0.0;4e-07;0.36204;0.733
6;84;0.61;0.0;4e-07;0.60512;0.733
6;85;0.619;0.0;4e-07;0.36732;0.732
6;86;0.618;0.0;4e-07;0.52881;0.731
6;87;0.617;0.0;5e-07;0.49772;0.731
6;88;0.618;0.001;5e-07;0.47579;0.73
6;89;0.612;0.0;5e-07;0.37522;0.731
6;90;0.629;0.001;5e-07;0.54133;0.731
6;91;0.603;0.0;5e-07;0.43809;0.732
6;92;0.621;0.0;5e-07;0.51178;0.732
6;93;0.611;0.001;5e-07;0.40841;0.732
6;94;0.617;0.001;5e-07;0.30116;0.733
6;95;0.614;0.0;5e-07;0.4431;0.733
6;96;0.621;0.0;5e-07;0.30237;0.734
6;97;0.609;0.0;5e-07;0.48619;0.733
6;98;0.62;0.0;5e-07;0.80216;0.731
6;99;0.612;0.001;5e-07;0.54728;0.73
6;100;0.622;0.001;5e-07;0.55951;0.73
6;101;0.612;0.0;5e-07;0.3893;0.731
6;102;0.615;0.001;5e-07;0.52658;0.73
6;103;0.611;0.0;5e-07;0.59002;0.73
6;104;0.613;0.0;5e-07;0.4914;0.73
6;105;0.615;0.001;5e-07;0.4737;0.73
6;106;0.611;0.001;5e-07;0.6002;0.73
6;107;0.612;0.001;6e-07;0.52404;0.729
6;108;0.616;0.0;6e-07;0.49292;0.73
6;109;0.612;0.0;6e-07;0.50962;0.729
6;110;0.62;0.0;6e-07;0.56864;0.729
6;111;0.613;0.0;6e-07;0.48298;0.729
6;112;0.621;0.001;6e-07;0.60141;0.729
6;113;0.613;0.001;6e-07;0.31803;0.73
6;114;0.615;0.001;6e-07;0.2808;0.73
6;115;0.613;0.001;6e-07;0.41303;0.73
6;116;0.616;0.001;6e-07;0.39212;0.73
6;117;0.611;0.0;6e-07;0.45976;0.73
6;118;0.621;0.0;6e-07;0.43756;0.73
6;119;0.614;0.0;6e-07;0.39266;0.73
6;120;0.619;0.001;6e-07;0.38705;0.73
6;121;0.613;0.001;6e-07;0.46877;0.731
6;122;0.619;0.0;6e-07;0.38292;0.731
6;123;0.613;0.0;6e-07;0.47683;0.731
6;124;0.617;0.0;6e-07;0.42691;0.732
6;125;0.61;0.0;6e-07;0.50883;0.732
6;126;0.619;0.0;6e-07;0.38502;0.732
6;127;0.612;0.0;7e-07;0.46977;0.732
6;128;0.616;0.001;7e-07;0.48207;0.731
6;129;0.612;0.0;7e-07;0.54403;0.731
6;130;0.618;0.001;7e-07;0.43258;0.731
6;131;0.616;0.0;7e-07;0.32532;0.732
6;132;0.611;0.0;7e-07;0.42975;0.731
6;133;0.611;0.0;7e-07;0.73735;0.73
6;134;0.614;0.0;7e-07;0.50604;0.73
6;135;0.616;0.0;7e-07;0.31384;0.731
6;136;0.613;0.0;7e-07;0.54791;0.73
6;137;0.616;0.0;7e-07;0.40305;0.731
6;138;0.616;0.001;7e-07;0.47758;0.73
6;139;0.618;0.0;7e-07;0.4924;0.731
6;140;0.623;0.001;7e-07;0.5121;0.73
6;141;0.611;0.0;7e-07;0.53917;0.73
6;142;0.615;0.001;7e-07;0.45027;0.73
6;143;0.616;0.0;7e-07;0.29386;0.731
6;144;0.62;0.0;7e-07;0.44502;0.731
6;145;0.612;0.0;7e-07;0.58051;0.73
6;146;0.608;0.001;7e-07;0.49469;0.73
6;147;0.619;0.0;7e-07;0.42364;0.73
6;148;0.619;0.001;8e-07;0.54512;0.729
6;149;0.615;0.001;8e-07;0.38224;0.73
6;150;0.618;0.001;8e-07;0.50643;0.729
6;151;0.616;0.001;8e-07;0.54896;0.729
6;152;0.616;0.0;8e-07;0.47741;0.729
6;153;0.611;0.001;8e-07;0.48526;0.73
6;154;0.618;0.0;8e-07;0.54388;0.73
6;155;0.615;0.001;8e-07;0.6964;0.729
6;156;0.617;0.0;8e-07;0.48141;0.729
6;157;0.612;0.0;8e-07;0.45333;0.729
6;158;0.613;0.0;8e-07;0.27051;0.729
6;159;0.621;0.001;8e-07;0.62968;0.729
6;160;0.617;0.0;8e-07;0.42971;0.729
6;161;0.618;0.0;8e-07;0.44151;0.729
6;162;0.614;0.0;8e-07;0.47173;0.729
6;163;0.611;0.0;8e-07;0.47096;0.729
6;164;0.618;0.0;8e-07;0.54521;0.728
6;165;0.611;0.0;8e-07;0.47938;0.728
6;166;0.618;0.0;8e-07;0.70307;0.727
6;167;0.612;0.0;8e-07;0.45525;0.727
6;168;0.616;0.0;9e-07;0.46794;0.727
6;169;0.616;0.0;9e-07;0.34168;0.728
6;170;0.615;0.001;9e-07;0.42708;0.728
6;171;0.613;0.0;9e-07;0.38645;0.728
6;172;0.617;0.001;9e-07;0.43881;0.729
6;173;0.609;0.001;9e-07;0.36833;0.729
6;174;0.62;0.001;9e-07;0.50561;0.729
6;175;0.609;0.001;9e-07;0.40159;0.73
6;176;0.615;0.001;9e-07;0.70815;0.729
6;177;0.613;0.0;9e-07;0.40218;0.728
6;178;0.618;0.0;9e-07;0.40498;0.729
6;179;0.62;0.0;9e-07;0.48002;0.728
6;180;0.613;0.0;9e-07;0.43054;0.729
6;181;0.615;0.001;9e-07;0.34135;0.729
6;182;0.621;0.001;9e-07;0.31265;0.73
6;183;0.616;0.001;9e-07;0.47308;0.73
6;184;0.609;0.0;9e-07;0.50326;0.729
6;185;0.614;0.0;9e-07;0.65034;0.729
6;186;0.615;0.0;9e-07;0.63491;0.728
6;187;0.624;0.0;9e-07;0.45352;0.728
6;188;0.608;0.0;1e-06;0.71498;0.728
6;189;0.622;0.0;1e-06;0.50369;0.728
6;190;0.617;0.001;1e-06;0.48163;0.728
6;191;0.617;0.0;1e-06;0.50702;0.727
6;192;0.616;0.001;1e-06;0.38761;0.727
6;193;0.617;0.0;1e-06;0.51305;0.726
6;194;0.615;0.0;1e-06;0.36463;0.727
6;195;0.615;0.0;1e-06;0.65953;0.727
6;196;0.616;0.0;1e-06;0.42443;0.727
6;197;0.612;0.0;1e-06;0.57364;0.726
6;198;0.614;0.0;1e-06;0.33566;0.726
6;199;0.617;0.0;1e-06;0.37281;0.727
6;200;0.614;0.001;1e-06;0.39438;0.727
6;201;0.613;0.0;1e-06;0.6377;0.727
6;202;0.603;0.0;1e-06;0.34369;0.727
7;0;0.327;0.034;1e-06;0.41708;0.782
7;1;0.596;0.001;0.0;0.41212;0.808
7;2;0.621;0.001;0.0;0.43638;0.787
7;3;0.605;0.0;0.0;0.39473;0.773
7;4;0.612;0.001;0.0;0.48591;0.77
7;5;0.606;0.001;1e-07;0.50873;0.751
7;6;0.612;0.001;1e-07;0.37823;0.757
7;7;0.609;0.0;1e-07;0.49418;0.75
7;8;0.619;0.0;1e-07;0.52705;0.743
7;9;0.615;0.0;1e-07;0.54609;0.74
7;10;0.612;0.001;1e-07;0.43543;0.737
7;11;0.614;0.0;1e-07;0.4687;0.738
7;12;0.608;0.0;1e-07;0.40852;0.741
7;13;0.61;0.0;1e-07;0.51861;0.738
7;14;0.617;0.001;1e-07;0.38859;0.738
7;15;0.614;0.001;1e-07;0.40093;0.742
7;16;0.607;0.001;1e-07;0.47504;0.741
7;17;0.616;0.0;1e-07;0.35984;0.744
7;18;0.613;0.0;1e-07;0.54312;0.738
7;19;0.619;0.0;1e-07;0.48905;0.734
7;20;0.617;0.001;1e-07;0.38315;0.741
7;21;0.609;0.001;1e-07;0.37913;0.742
7;22;0.612;0.0;1e-07;0.34082;0.742
7;23;0.62;0.0;1e-07;0.30046;0.744
7;24;0.613;0.0;1e-07;0.38708;0.747
7;25;0.617;0.0;2e-07;0.22823;0.751
7;26;0.617;0.001;2e-07;0.56879;0.747
7;27;0.614;0.0;2e-07;0.62907;0.743
7;28;0.617;0.001;2e-07;0.57037;0.738
7;29;0.608;0.001;2e-07;0.40925;0.74
7;30;0.618;0.0;2e-07;0.46654;0.742
7;31;0.616;0.0;2e-07;0.37657;0.745
7;32;0.617;0.0;2e-07;0.48078;0.744
7;33;0.613;0.0;2e-07;0.3812;0.744
7;34;0.615;0.001;2e-07;0.46849;0.744
7;35;0.618;0.001;2e-07;0.48846;0.743
7;36;0.616;0.0;2e-07;0.58012;0.741
7;37;0.622;0.0;2e-07;0.41257;0.742
7;38;0.612;0.0;2e-07;0.40994;0.742
7;39;0.615;0.001;2e-07;0.35377;0.743
7;40;0.618;0.001;2e-07;0.41903;0.743
7;41;0.617;0.0;2e-07;0.51466;0.744
7;42;0.617;0.001;2e-07;0.52829;0.741
7;43;0.614;0.0;2e-07;0.41286;0.743
7;44;0.618;0.001;2e-07;0.4003;0.744
7;45;0.616;0.001;3e-07;0.27398;0.747
7;46;0.615;0.0;3e-07;0.4133;0.746
7;47;0.615;0.0;3e-07;0.42312;0.746
7;48;0.616;0.0;3e-07;0.31883;0.748
7;49;0.614;0.001;3e-07;0.36988;0.748
7;50;0.615;0.001;3e-07;0.46093;0.747
7;51;0.616;0.001;3e-07;0.55211;0.747
7;52;0.618;0.001;3e-07;0.36185;0.748
7;53;0.619;0.001;3e-07;0.28044;0.748
7;54;0.614;0.001;3e-07;0.40225;0.749
7;55;0.624;0.0;3e-07;0.26094;0.75
7;56;0.611;0.001;3e-07;0.3844;0.75
7;57;0.614;0.0;3e-07;0.32314;0.751
7;58;0.622;0.0;3e-07;0.25783;0.752
7;59;0.618;0.001;3e-07;0.62756;0.749
7;60;0.613;0.0;3e-07;0.54923;0.748
7;61;0.616;0.0;3e-07;0.28018;0.75
7;62;0.615;0.001;3e-07;0.36484;0.751
7;63;0.618;0.0;3e-07;0.35572;0.751
7;64;0.612;0.0;3e-07;0.83273;0.747
7;65;0.622;0.0;3e-07;0.52482;0.747
7;66;0.611;0.0;4e-07;0.4469;0.747
7;67;0.617;0.001;4e-07;0.57221;0.746
7;68;0.62;0.0;4e-07;0.4172;0.747
7;69;0.615;0.001;4e-07;0.36971;0.747
7;70;0.622;0.001;4e-07;0.56639;0.747
7;71;0.613;0.0;4e-07;0.53429;0.746
7;72;0.615;0.0;4e-07;0.33644;0.745
7;73;0.626;0.001;4e-07;0.40641;0.745
7;74;0.613;0.0;4e-07;0.4674;0.745
7;75;0.614;0.001;4e-07;0.61015;0.743
7;76;0.619;0.001;4e-07;0.45026;0.744
7;77;0.618;0.0;4e-07;0.34815;0.746
7;78;0.612;0.001;4e-07;0.6074;0.745
7;79;0.613;0.001;4e-07;0.44809;0.746
7;80;0.617;0.0;4e-07;0.55131;0.744
7;81;0.61;0.0;4e-07;0.39959;0.745
7;82;0.621;0.0;4e-07;0.33662;0.745
7;83;0.613;0.001;4e-07;0.48746;0.745
7;84;0.615;0.0;4e-07;0.42986;0.745
7;85;0.617;0.0;4e-07;0.39365;0.746
7;86;0.617;0.0;5e-07;0.41698;0.747
7;87;0.612;0.0;5e-07;0.46549;0.746
7;88;0.617;0.0;5e-07;0.55564;0.745
7;89;0.617;0.001;5e-07;0.36885;0.745
7;90;0.623;0.0;5e-07;0.86563;0.742
7;91;0.616;0.0;5e-07;0.43437;0.743
7;92;0.618;0.001;5e-07;0.54944;0.742
7;93;0.615;0.0;5e-07;0.67809;0.74
7;94;0.621;0.001;5e-07;0.39842;0.741
7;95;0.612;0.001;5e-07;0.53211;0.741
7;96;0.617;0.001;5e-07;0.63264;0.741
7;97;0.62;0.001;5e-07;0.40978;0.741
7;98;0.607;0.0;5e-07;0.51682;0.741
7;99;0.614;0.0;5e-07;0.38579;0.742
7;100;0.616;0.001;5e-07;0.51608;0.741
7;101;0.617;0.0;5e-07;0.44327;0.741
7;102;0.618;0.0;5e-07;0.53533;0.741
7;103;0.614;0.0;5e-07;0.43119;0.741
7;104;0.62;0.0;5e-07;0.53836;0.74
7;105;0.611;0.001;5e-07;0.36616;0.74
7;106;0.621;0.0;6e-07;0.65595;0.738
7;107;0.616;0.001;6e-07;0.45714;0.739
7;108;0.616;0.001;6e-07;0.40917;0.739
7;109;0.617;0.0;6e-07;0.55788;0.738
7;110;0.614;0.0;6e-07;0.47842;0.738
7;111;0.617;0.0;6e-07;0.35453;0.739
7;112;0.614;0.0;6e-07;0.37408;0.739
7;113;0.614;0.001;6e-07;0.56695;0.738
7;114;0.616;0.001;6e-07;0.33938;0.74
7;115;0.61;0.0;6e-07;0.4379;0.74
7;116;0.619;0.001;6e-07;0.44792;0.74
7;117;0.614;0.0;6e-07;0.31577;0.741
7;118;0.617;0.0;6e-07;0.43794;0.742
7;119;0.615;0.0;6e-07;0.42478;0.742
7;120;0.613;0.001;6e-07;0.49178;0.742
7;121;0.618;0.0;6e-07;0.45975;0.742
7;122;0.616;0.001;6e-07;0.5658;0.742
7;123;0.619;0.0;6e-07;0.31551;0.742
7;124;0.62;0.0;6e-07;0.37895;0.742
7;125;0.611;0.0;6e-07;0.33273;0.743
7;126;0.618;0.001;7e-07;0.4375;0.743
7;127;0.608;0.0;7e-07;0.53135;0.742
7;128;0.616;0.0;7e-07;0.24235;0.743
7;129;0.621;0.0;7e-07;0.34814;0.744
7;130;0.612;0.001;7e-07;0.45083;0.743
7;131;0.612;0.0;7e-07;0.38285;0.744
7;132;0.616;0.0;7e-07;0.31777;0.745
7;133;0.617;0.0;7e-07;0.64056;0.744
7;134;0.608;0.0;7e-07;0.36478;0.744
7;135;0.616;0.0;7e-07;0.48318;0.744
7;136;0.613;0.001;7e-07;0.33505;0.744
7;137;0.62;0.0;7e-07;0.35685;0.745
7;138;0.61;0.001;7e-07;0.60925;0.745
7;139;0.613;0.0;7e-07;0.47476;0.745
7;140;0.622;0.001;7e-07;0.4946;0.745
7;141;0.614;0.0;7e-07;0.3097;0.746
7;142;0.613;0.001;7e-07;0.54368;0.745
7;143;0.62;0.0;7e-07;0.43059;0.745
7;144;0.615;0.0;7e-07;0.38475;0.745
7;145;0.615;0.0;7e-07;0.38206;0.746
7;146;0.621;0.0;7e-07;0.43178;0.746
7;147;0.611;0.001;8e-07;0.55539;0.746
7;148;0.614;0.0;8e-07;0.39668;0.747
7;149;0.612;0.0;8e-07;0.4715;0.747
7;150;0.613;0.0;8e-07;0.3754;0.747
7;151;0.615;0.0;8e-07;0.41311;0.747
7;152;0.612;0.0;8e-07;0.4334;0.747
7;153;0.621;0.0;8e-07;0.37197;0.747
7;154;0.619;0.0;8e-07;0.23973;0.747
7;155;0.615;0.001;8e-07;0.29647;0.748
7;156;0.612;0.0;8e-07;0.39559;0.748
7;157;0.617;0.0;8e-07;0.42352;0.748
7;158;0.61;0.0;8e-07;0.38994;0.748
7;159;0.61;0.0;8e-07;0.37502;0.748
7;160;0.617;0.001;8e-07;0.46615;0.748
7;161;0.617;0.0;8e-07;0.43817;0.749
7;162;0.613;0.001;8e-07;0.58849;0.748
7;163;0.614;0.0;8e-07;0.50769;0.748
7;164;0.618;0.0;8e-07;0.47051;0.748
7;165;0.614;0.001;8e-07;0.25112;0.748
7;166;0.616;0.0;8e-07;0.33582;0.749
7;167;0.608;0.0;9e-07;0.24783;0.75
7;168;0.609;0.0;9e-07;0.35057;0.75
7;169;0.617;0.0;9e-07;0.28593;0.751
7;170;0.615;0.001;9e-07;0.35657;0.752
7;171;0.609;0.0;9e-07;0.39555;0.752
7;172;0.616;0.0;9e-07;0.39405;0.752
7;173;0.617;0.0;9e-07;0.3718;0.752
7;174;0.615;0.001;9e-07;0.46429;0.751
7;175;0.616;0.001;9e-07;0.37352;0.752
7;176;0.623;0.0;9e-07;0.32245;0.752
7;177;0.609;0.001;9e-07;0.34953;0.752
7;178;0.614;0.0;9e-07;0.41688;0.752
7;179;0.616;0.0;9e-07;0.33931;0.752
7;180;0.611;0.001;9e-07;0.49041;0.752
7;181;0.621;0.0;9e-07;0.48945;0.752
7;182;0.613;0.0;9e-07;0.44936;0.752
7;183;0.615;0.001;9e-07;0.40813;0.752
7;184;0.611;0.001;9e-07;0.46103;0.751
7;185;0.617;0.0;9e-07;0.41356;0.751
7;186;0.616;0.0;9e-07;0.47693;0.751
7;187;0.614;0.0;1e-06;0.3131;0.752
